epoch,baseline_train_loss_attempt_1,free_prop_train_loss_attempt_1,baseline_train_loss_attempt_2,free_prop_train_loss_attempt_2,baseline_train_loss_attempt_3,free_prop_train_loss_attempt_3,baseline_train_loss_attempt_4,free_prop_train_loss_attempt_4,baseline_train_loss_attempt_5,free_prop_train_loss_attempt_5,baseline_train_loss_attempt_6,free_prop_train_loss_attempt_6,baseline_train_loss_attempt_7,free_prop_train_loss_attempt_7,baseline_train_loss_attempt_8,free_prop_train_loss_attempt_8,baseline_train_loss_attempt_9,free_prop_train_loss_attempt_9,baseline_train_loss_attempt_10,free_prop_train_loss_attempt_10
1,0.37564459443092346,0.4271434247493744,0.3728456199169159,0.4305306375026703,0.3712317943572998,0.43250274658203125,0.36779606342315674,0.4203532636165619,0.3857511281967163,0.42113596200942993,0.37539392709732056,0.42555418610572815,0.37252506613731384,0.4250643253326416,0.3682200610637665,0.4307386577129364,0.37827298045158386,0.4288313686847687,0.3740096092224121,0.43303191661834717
2,0.1853121519088745,0.2084069699048996,0.1883213222026825,0.21284784376621246,0.1834653913974762,0.21912981569766998,0.17901569604873657,0.20271633565425873,0.18850800395011902,0.2092827409505844,0.19128447771072388,0.20632806420326233,0.18802355229854584,0.20837558805942535,0.18400266766548157,0.21089407801628113,0.18157263100147247,0.21109777688980103,0.18065406382083893,0.21894071996212006
3,0.13895687460899353,0.1571650505065918,0.146082803606987,0.16447965800762177,0.1385020911693573,0.1652858406305313,0.1346704214811325,0.15645240247249603,0.14408457279205322,0.16018766164779663,0.1460360884666443,0.15533609688282013,0.14223672449588776,0.1544700711965561,0.13979490101337433,0.16080424189567566,0.13335035741329193,0.1618451476097107,0.13693717122077942,0.16299110651016235
4,0.11204017698764801,0.12714946269989014,0.12045711278915405,0.13478294014930725,0.11163347959518433,0.13321293890476227,0.10939981043338776,0.12764526903629303,0.11851412057876587,0.1292901635169983,0.11835963279008865,0.12506990134716034,0.11478568613529205,0.12302855402231216,0.11391608417034149,0.13036590814590454,0.1071719080209732,0.13156914710998535,0.11226777732372284,0.13068772852420807
5,0.09436936676502228,0.1063401848077774,0.10195233672857285,0.11416858434677124,0.09346678107976913,0.11194196343421936,0.09250812232494354,0.1084023043513298,0.10124316066503525,0.10816530883312225,0.09917972981929779,0.10489382594823837,0.09642096608877182,0.10176326334476471,0.09639592468738556,0.11012084782123566,0.0903293564915657,0.11213959753513336,0.09567949175834656,0.1099574863910675
6,0.08170732855796814,0.09137886017560959,0.08773184567689896,0.09908212721347809,0.0803338959813118,0.09650474786758423,0.07981090247631073,0.09442749619483948,0.08791603147983551,0.09282298386096954,0.0850609615445137,0.09037689864635468,0.082912877202034,0.08620423078536987,0.08349190652370453,0.095277801156044,0.07804609835147858,0.09818990528583527,0.08327450603246689,0.09485863894224167
7,0.0717821940779686,0.07962553203105927,0.07655081897974014,0.08708812296390533,0.07021801918745041,0.08472844213247299,0.06985045969486237,0.08357077091932297,0.07738056033849716,0.08098483085632324,0.07404526323080063,0.07913456112146378,0.07233694940805435,0.07429005205631256,0.0732584074139595,0.08399587869644165,0.06841001659631729,0.08728109300136566,0.07342180609703064,0.08308756351470947
8,0.06342118233442307,0.07054140418767929,0.06732775270938873,0.07761950045824051,0.062101878225803375,0.0753660574555397,0.06157834455370903,0.07465633749961853,0.06878989934921265,0.07168329507112503,0.06538578867912292,0.06998243182897568,0.06382132321596146,0.06514445692300797,0.06477991491556168,0.07502236217260361,0.060772668570280075,0.07827899605035782,0.06527231633663177,0.07368645817041397
9,0.05629200115799904,0.06292985379695892,0.05986451730132103,0.06968560814857483,0.05498354882001877,0.06778334826231003,0.054579369723796844,0.067059226334095,0.06132328882813454,0.06382131576538086,0.05815539509057999,0.06210307031869888,0.056880515068769455,0.057566650211811066,0.057589586824178696,0.06724464148283005,0.05424637347459793,0.07080281525850296,0.05847615748643875,0.06578277796506882
10,0.050262197852134705,0.05649600178003311,0.05345150828361511,0.06310117244720459,0.04909353703260422,0.0613531619310379,0.04869380220770836,0.060716863721609116,0.055176425725221634,0.057327210903167725,0.05192205309867859,0.055587030947208405,0.05066848173737526,0.051264915615320206,0.051457032561302185,0.06068941950798035,0.048759832978248596,0.06437549740076065,0.05260096490383148,0.05906548723578453
